agent_key,version,agent_type,name,standard_code,description,molecular_weight,molecular_volume,boiling_point,freezing_point,antoine_a,antoine_b,antoine_c,inst_aerosol_present,skin_factor,liquid_density,placard_number
1,1,CSEPP,GA,GA,Tabun,162.18,188,244.85,-50,8.305,-2820,273,FALSE,,1.07,
2,1,CSEPP,GB,GB,Sarin,140.1,150.3,157.85,-56,8.5916,-2424.5,273,FALSE,,1.1,
3,1,CSEPP,HD,HD,Distilled mustard,159.1,149.7,216.85,14.45,7.47009,-1935.47,204.2,FALSE,,1.27,
4,1,CSEPP,HT,HT,60% mustard and 40% T,159.1,149.7,227.85,0,7.47009,-1935.47,204.2,FALSE,,1.26,
5,1,CSEPP,L,L,Lewisite,207.35,130.1,189.85,-18,6.40361,-1237.04,155.2,FALSE,,1.88,
7,1,CSEPP,VX,VX,EA 1701,267.4,342.2,297.85,-51,7.281,-2072.1,172.5,TRUE,0.022,1.01,
8,1,CSEPP,UserDefined, ,DIPA,101,101,400,-15,7.5,-1290,273,FALSE,,1,
9,1,CSEPP,UserDefined, ,Phosgene,98.92,72.2,7.6,-128,7.46,-1289.2,273,FALSE,,1.37,
1000,0,TIC,Acetal,105-57-7,volatile liquid; hypnotic,118.17,143.1669494,103.5,-100,6.92032,1272.727,211.28,FALSE,,0.8254,1088
1001,0,TIC,Acetaldehyde,75-07-7,flammable liquid; pungent odor,44.05,55.90101523,20.9,-123,8.0634,1637.083,295.467,FALSE,,0.788,1089
1002,0,TIC,"Acetic acid, glacial",64-19-7,liquid; burns skin; pungent odor,60.05,57.48611909,117.9,16.7,7.55716,1642.54,233.386,FALSE,,1.0446,2789
1003,0,TIC,Acetic anhydride,108-24-7,readily combustible liquid; fire hazard; strong acetic odor,102.09,94.35304991,139.6,-73,7.12165,1427.77,198.037,FALSE,,1.082,1715
1004,0,TIC,Acetone,67-64-1,"volatile, highly flammable liquid; characteristic odor",58.08,73.52829472,56.3,-94.7,7.29958,1312.253,240.705,FALSE,,0.7899,1090
1005,0,TIC,Acetonitrile,75-05-8,poisonous liquid with ether-like odor,41.05,52.13029399,81.6,-43.8,7.15383,1355.374,235.297,FALSE,,0.78745,1648
1006,0,TIC,Acetyl bromide,506-96-7,fuming liquid; irritating to the eyes; violently decomposes in water or alcohol,122.95,80.88815789,76.1,-96.5,5.50958,670.92,170.91,FALSE,,1.52,1716
1007,0,TIC,Acetyl chloride,75-36-5,flammable liquid; extremely irritating to the eyes; pungent odor,78.5,71.03429554,50.7,-112.8,6.84078,1062.86,217.619,FALSE,,1.1051,1717
1008,0,TIC,Acetylene,74-86-2,gas; forms insoluble explosive compounds with copper and silver,26.04,41.94587629,-83.9,-80.8,0,0,0,FALSE,,0.6208,1001
1009,0,TIC,Acetylene tetrabromide,79-27-6,"yellowish, heavy liquid",345.65,116.5531427,243.5,0,7.8252,2393.457,240.705,FALSE,,2.9656,2504
1010,0,TIC,Acetyl iodide,507-02-8,fuming liquid with suffocating odor,169.95,82.20470156,108,-273.15,3.87669,285.338,95.618,FALSE,,2.0674,1898
1011,0,TIC,Acrolein,107-02-8,flammable liquid with pungent odor,56.06,66.82560496,52.7,-87.7,6.99096,1167.888,231.59,FALSE,,0.8389,1092
1012,0,TIC,Acrylic acid,79-10-7,corrosive liquid; acrid odor and fumes,72.06,68.55675007,141,13,5.57117,621.275,151.221,FALSE,,1.0511,2218
1013,0,TIC,Acrylonitrile,107-13-1,"explosive, flammable, and toxic liquid",53.06,66.29185407,77.4,-83.5,6.94171,1255.939,231.297,FALSE,,0.8004,1093
1014,0,TIC,Allyl alcohol,107-18-6,colorless liquid; mustard-like odor,58.08,68.00936768,97.1,-129,11.65762,4510.213,416.797,FALSE,,0.854,1098
1015,0,TIC,Allyl chloride,107-05-1,"liquid; unpleasant, pungent odor",76.52,81.57782516,45.1,-134.5,5.11593,365.121,118.231,FALSE,,0.938,1100
1016,0,TIC,Allyl isothiocyanate,57-06-7,colorless or pale yellow liquid,99.16,97.50245821,151.1,-80,2.74759,161.415,55.205,FALSE,,1.017,1545
1017,0,TIC,Allyltrichlorosilane,107-37-9,'',175.5,146.1160603,116.1,35,6.6039,1116,183.15,FALSE,,1.2011,1724
1018,0,TIC,Aluminum triethyl,97-93-8,'',114.17,137.2235577,194,-52.5,10.28904,3451.295,275.29,FALSE,,0.832,3051
1019,0,TIC,Ammonia,7664-41-7,colorless gas,17.03,24.97799941,-33.4,-77.7,7.74396,1113.928,262.741,FALSE,,0.6818,1005
1020,0,TIC,Sec-amyl alcohol,"584-02-1, 6032-29-7, 26635-63-2",'',88.15,,115.3,-69,7.29859,1291.212,173.133,FALSE,,,1987
1021,0,TIC,Tert-amyl alcohol,75-85-4,'',88.15,108.8809289,102,-8.8,7.3418,1261.658,181.197,FALSE,,0.8096,1987
1022,0,TIC,Amyl mercaptan,110-66-7,"liquid; penetrating, unpleasant odor",104.21,123.7501484,126.6,-75.7,6.93311,1369.479,211.314,FALSE,,0.8421,1111
1023,0,TIC,Amyl methyl ketone,110-43-0,'',114.18,139.294864,151,-35,10.12304,3331.738,309.832,FALSE,,0.8197,1110
1024,0,TIC,Aniline,62-53-3,oily liquid; darkens on exposure to air and light,93.13,91.15200157,184,-6,7.22051,1661.858,199.102,FALSE,,1.0217,1547
1025,0,TIC,Anisole,100-66-3,liquid; agreeable odor,108.14,108.6179188,153.6,-37.5,7.05236,1489.756,203.543,FALSE,,0.9956,2222
1026,0,TIC,Antimony pentachloride,7647-18-9,"colorless to yellow, oily liquid",299.05,126.8235793,175,2.8,7.76624,2046.733,240.858,FALSE,,2.358,1730
1027,0,TIC,Argon,7440-37-1,"colorless, odorless gas",39.95,,-185.9,-189.4,0,0,0,FALSE,,,1006
1028,0,TIC,Arsenic trichloride,7784-34-1,oily liquid; fumes in air; intensely poisonous,181.28,84.51282051,130.2,-16,7.35057,1620.019,231.788,FALSE,,2.145,1560
1029,0,TIC,Arsine,7784-42-1,"colorless, neutral gas; garlic odor",77.95,,-62.5,-116.9,6.30893,606.597,238.844,FALSE,,,2188
1030,0,TIC,Benzaldehyde,100-52-7,liquid; oxidizes in air; volatile with steam,106.12,101.0666667,178.7,-57.1,8.09006,2337.539,268.047,FALSE,,1.05,1990
1031,0,TIC,Benzene,71-43-2,"colorless, volatile, highly flammable liquid",78.11,88.89268237,80.1,5.5,6.89324,1203.835,219.924,FALSE,,0.8787,1114
1032,0,TIC,Benzonitrile,100-47-0,liquid,103.12,102.0990099,191,-12.8,7.72911,2110.572,244.819,FALSE,,1.01,2224
1033,0,TIC,Benzotrifluoride,98-08-8,liquid; soluble in many organic solvents,146.11,122.9261316,102.1,-29,6.96928,1305.612,217.292,FALSE,,1.1886,2338
1034,0,TIC,Benzyl bromide,100-39-0,lacrimatory liquid,171.05,98.41772152,198.5,-3.9,7.54852,2043.135,238.58,FALSE,,1.738,1737
1035,0,TIC,Benzyl chloride,100-44-7,liquid; unpleasant odor,126.58,115.0727273,179.4,-39,7.55773,1932.142,233.754,FALSE,,1.1,1738
1036,0,TIC,Boron tribromide,10294-33-4,"colorless, fuming liquid",250.5,92.846553,91.1,-46.1,6.89162,1262.484,224.832,FALSE,,2.698,2692
1037,0,TIC,Boron trichloride,10294-34-5,"colorless, fuming liquid",117.17,86.79259259,12.5,-107,6.82655,973.995,234.156,FALSE,,1.35,1741
1038,0,TIC,Boron trifluoride,7/2/7637,colorless gas; suffocating odor; forms dense white fumes in moist air,67.81,43.1910828,-99.8,-127.1,7.55725,663.463,242.355,FALSE,,1.57,1008
1039,0,TIC,Bromine,7726-95-6,"dark reddish-brown, volatile liquid; vaporizes rapidly; suffocating odor",159.81,51.38585209,58.7,-7.3,5.82039,638.258,158.006,FALSE,,3.11,1744
1040,0,TIC,Bromine pentafluoride,7789-30-2,liquid; fumes in air,174.9,71.08600228,41.1,-60,7.67287,1411.692,253.387,FALSE,,2.4604,1745
1041,0,TIC,Bromobenzene,108-86-1,mobile liquid; aromatic odor,157.01,105.0093633,156.1,-30.7,6.94712,1495.044,211.642,FALSE,,1.4952,2514
1042,0,TIC,1-Bromobutane,109-65-9,'',137.02,108.0088286,101.6,-112.4,6.67517,1084.887,207.906,FALSE,,1.2686,1126
1043,0,TIC,Bromochlorodifluoromethane,353-59-3,'',165.37,89.38918919,-4,-159.5,6.839097065,936.27,240.491,FALSE,,1.85,1974
1044,0,TIC,Bromochloromethane,74-97-5,'',129.38,66.88378825,68.1,-88,6.39587,895.556,186.703,FALSE,,1.9344,1887
1045,0,TIC,Bromoform,75-25-2,heavy liquid; chloroform odor,252.73,87.45285304,149.2,8.1,6.79051,1363.237,200.002,FALSE,,2.8899,2515
1046,0,TIC,1-Bromo-3-methylbutane,107-82-4,'',151.07,124.8512397,120.5755948,-273.15,7.12591,1480.387,228.152,FALSE,,1.21,2341
1047,0,TIC,1-Bromopropane,106-94-5,'',122.99,,71,-110,7.03766,1259.836,232.042,FALSE,,,2344
1048,0,TIC,M-bromotoluene,591-17-3,liquid,171.05,121.320661,183.7,-40,9.38887,3506.406,355.894,FALSE,,1.4099,1993
1049,0,TIC,Bromotrifluoromethane,75-63-8,'',148.91,94.24683544,-57.9,-168,0,0,0,FALSE,,1.58,1009
1050,0,TIC,"1,3-Butadiene",106-99-0,"colorless, flammable gas; mild aromatic odor",54.09,87.96552285,-4.4,-108.9,6.87308,941.662,240.397,FALSE,,0.6149,1993
1051,0,TIC,Butane,106-97-8,flammable gas,58.12,100.414651,-0.5,-138.3,6.72512,909.65,237.004,FALSE,,0.5788,1011
1052,0,TIC,Butyl acetate,123-86-4,liquid,116.16,131.6111489,126.1,-73.5,7.14313,1440.231,211.788,FALSE,,0.8826,1123
1053,0,TIC,Butyl acrylate,141-32-2,"elastic, tacky substance",128.17,144.0436053,147.4,-64.6,7.30193,1658.03,227.589,FALSE,,0.8898,2348
1054,0,TIC,N-butyl alcohol,71-36-3,liquid; burns with a strongly luminous flame,74.12,91.52877254,117.7,-89.3,7.42117,1351.555,179.81,FALSE,,0.8098,
1055,0,TIC,Sec-butyl alcohol,78-92-2,liquid,74.12,91.9260821,99.6,-114.7,7.20453,1158.672,168.467,FALSE,,0.8063,1990
1056,0,TIC,Tert-butyl alcohol,75-65-0,crystals; camphor-like odor,74.12,94.32305519,82.4,25.8,7.37284,1174.869,179.23,FALSE,,0.78581,1120
1057,0,TIC,Tert-butylamine,75-64-9,liquid,73.14,105.1164128,44.4,-67,6.78204,992.719,210.423,FALSE,,0.6958,1992
1058,0,TIC,Butylbenzene,104-51-8,liquid,134.22,156.0516219,183.3,-87.8,6.98318,1577.965,201.378,FALSE,,0.8601,2709
1059,0,TIC,Butyl chloride,109-69-3,highly flammable liquid,92.57,105.0761652,78.4,-123.1,6.87098,1182.903,218.265,FALSE,,0.88098,1127
1060,0,TIC,N-butyl ether,142-96-1,liquid,130.23,169.4820406,141,-97.8,6.80528,1302.768,191.669,FALSE,,0.7684,
1061,0,TIC,N-butyl formate,592-84-7,'',102.13,,106.1,-91.9,7.10282,1347.33,213.194,FALSE,,,
1062,0,TIC,Butyl mercaptan,109-79-5,flammable liquid; heavy skunk odor,90.19,107.7809247,98.5,-115.7,6.92754,1281.018,218.15,FALSE,,0.83679,2347
1063,0,TIC,Butyl methyl ether,628-28-4,'',88.15,,70.2,-115.7,6.88388,1160.272,219.706,FALSE,,,2350
1064,0,TIC,Butyraldehyde,123-72-8,flammable liquid,72.11,89.95758483,74.8,-96.4,6.46622,952.851,190.581,FALSE,,0.8016,1129
1065,0,TIC,Butyric acid,107-92-6,oily liquid; rancid odor,88.11,92.00167067,163.3,-5.2,8.98464,2634.471,269.679,FALSE,,0.9577,2820
1066,0,TIC,Butyronitrile,109-74-0,liquid,69.11,85.4158942,117.6,-111.9,6.12907,1452.08,224.186,FALSE,,0.8091,2411
1067,0,TIC,Camphene,79-92-5,cubic crystals from alcohol,136.23,162.3718713,160.5,47,7.61376,1893.487,239.295,FALSE,,0.839,1325
1068,0,TIC,Carbon bisulfide,75-15-0,"mobile, poisonous, very flammable liquid",76.14,60.27549082,46.2,-111.6,6.94193,1168.62,241.534,FALSE,,1.2632,1131
1069,0,TIC,Carbon dioxide,124-38-9,"colorless, odorless, noncombustible gas",44.01,,-78.48,-56.6,0,0,0,FALSE,,,1013
1070,0,TIC,Carbon tetrabromide,558-13-4,'',331.7,112.0305323,190,90,6.2754,1152.616,150.143,FALSE,,2.9608,2516
1071,0,TIC,Carbon tetrachloride,56-23-5,"colorless, clear, nonflammable, heavy liquid",153.82,96.49937265,76.6,-22.8,6.89801,1221.781,227.411,FALSE,,1.594,1846
1072,0,TIC,Carbon tetrafluoride,75-73-0,"colorless, odorless gas",88,29.00461437,-128.1,-183.6,0,0,0,FALSE,,3.034,1982
1073,0,TIC,Carbonyl fluoride,353-50-4,pungent gas; instantly hydrolyzed by water,66.01,,-84.1,-111.3,0,0,0,FALSE,,,2417
1074,0,TIC,Carbonyl sulfide,463-58-1,'',60.08,58.44357977,-50.1,-138.8,0,0,0,FALSE,,1.028,2204
1075,0,TIC,Chlorine,7782-50-5,greenish-yellow gas; suffocating odor,70.91,45.31279954,-34,-101,7.16324,969.992,260.359,FALSE,,1.5649,1017
1076,0,TIC,Chlorine dioxide,"10049-04-4, 70377-94-5",yellow to reddish-yellow gas; reacts violently with organic chemicals,67.45,41.07795371,10.9,-59.6,6.20803,644.581,182.69,FALSE,,1.642,9191
1077,0,TIC,Chlorine pentafluoride,13637-63-3,'',130.44,,-13.81243272,-273.15,6.63613,798.006,226.312,FALSE,,,2548
1078,0,TIC,Chlorine trifluoride,7790-91-2,"corrosive, colorless gas; sweet, suffocating odor; extremely reactive",92.5,50.68493151,11.7,-76.1,7.18792,1182.409,262.815,FALSE,,1.825,1749
1079,0,TIC,Chloroacetone,78-95-5,liquid lacrimator; pungent odor,92.53,82.39536955,119.7,-44.5,7.9599,1902.738,255.948,FALSE,,1.123,1695
1080,0,TIC,Chloroacetyl chloride,79-04-9,'',112.94,79.5240107,106,-22,7.13411,1331.94,207.176,FALSE,,1.4202,1752
1081,0,TIC,Chloroaniline,27134-26-5,liquid; practically insoluble in water,127.57,105.3079082,208.84,-1.94,7.03286,1646.915,187.891,FALSE,,1.2114,2018
1082,0,TIC,Chlorobenzene,108-90-7,colorless liquid; faint odor,112.56,101.7905589,131.7,-45.2,6.98593,1435.675,218.026,FALSE,,1.1058,1134
1083,0,TIC,1-Chloro-2-bromoethane,107-04-0,'',143.42,82.46320147,107.2,-16.6,7.2705,1500.797,235.27,FALSE,,1.7392,2996
1084,0,TIC,Chlorodifluoromethane,75-45-6,'',86.47,72.42043551,-40.8,-157.4,7.240767065,947.577,258.186,FALSE,,1.194,1018
1085,0,TIC,Chloroform,67-66-3,"nonflammable, heavy, very volatile, sweet-tasting liquid",119.38,80.47185709,61.2,-63.5,7.08282,1233.129,232.197,FALSE,,1.4835,1888
1086,0,TIC,1-Chloroheptane,629-06-1,'',134.5,,160.6717091,-273.15,6.8382,1410.064,195.639,FALSE,,,
1087,0,TIC,1-Chlorohexane,544-10-5,mobile liquid,120.5,137.2437358,134,-273.15,6.76886,1304.968,200.058,FALSE,,0.878,
1088,0,TIC,Chloropicrin,76-06-2,slightly oily liquid; intense odor,164.37,99.26923541,112.2,-69.2,7.23399,1506.333,233.781,FALSE,,1.6558,1580
1089,0,TIC,Chloroprene,126-99-8,'',88.54,92.61506276,59.4,-130,6.29051,841.921,187.786,FALSE,,0.956,1991
1090,0,TIC,1-Chloropropane,540-54-5,'',78.54,88.25710754,46.5,-122.8,7.00764,1155.007,233.159,FALSE,,0.8899,1278
1091,0,TIC,2-Chloropropane,75-29-6,'',78.54,91.14541024,35.7,-117.2,7.8513,1631.7,292.986,FALSE,,0.8617,2356
1092,0,TIC,O-chloropyridine,109-09-1,'',113.55,,170,-273.15,7.4338,1851.07,235.867,FALSE,,,2822
1093,0,TIC,M-chlorotoluene,108-41-8,liquid,126.58,117.6394052,162.2,-47.8,7.35658,1807.576,241.045,FALSE,,1.076,2238
1094,0,TIC,O-chlorotoluene,95-49-8,liquid; vapor harmful,126.58,116.9222243,159.1,-36.5,7.36251,1768.105,234.761,FALSE,,1.0826,2230
1095,0,TIC,Chlorotrifluoromethane,75-72-9,'',104.46,,-81.4,-181,0,0,0,FALSE,,,1022
1096,0,TIC,Chromium oxychloride,14977-61-8,'',154.9,81.09947644,116.1,-96.5,6.82264,1256.761,202.288,FALSE,,1.91,1758
1097,0,TIC,Cresol,1319-77-3,poisonous liquid; may have color,108.14,104.5841393,202.1301559,-273.15,7.47667,1833.137,196.736,FALSE,,1.034,2076
1098,0,TIC,M-cresol,108-39-4,poisonous liquid; may have color,108.14,104.5841393,202.3,12.2,7.47667,1833.137,196.736,FALSE,,1.034,2076
1099,0,TIC,O-cresol,95-48-7,poisonous liquid; may have color,108.14,103.2855778,191,31,6.84285,1391.332,160.176,FALSE,,1.047,1598
1100,0,TIC,P-cresol,106-44-5,poisonous liquid; may have color,108.14,106.1757486,202,34.8,7.01603,1498.579,160.55,FALSE,,1.0185,2076
1101,0,TIC,Crotonic acid,3724-65-0,monoclinic needles; prisms from water or ligroin,86.1,84.57760314,185,15,8.60269,2430.085,239.624,FALSE,,1.018,2823
1102,0,TIC,Cumene,98-82-8,colorless liquid,120.19,139.4315545,152.4,-96,6.92929,1455.811,207.202,FALSE,,0.862,1918
1103,0,TIC,Cyanogen,460-19-5,highly poisonous gas; almond-like odor,52.03,54.55594002,-21.1,-27.9,7.391707065,1041.518,251.862,FALSE,,0.9537,1026
1104,0,TIC,Cyanogen bromide,506-68-3,"needles, cubes; vapors are very poisonous",105.93,52.5707196,61.1,52.2,6.41177,727.385,143.098,FALSE,,2.015,1889
1105,0,TIC,Cyanogen chloride,506-77-4,liquid; vapors are very poisonous,61.47,51.8296796,12.9,-6.5,7.53687,1074.1,218.692,FALSE,,1.186,1589
1106,0,TIC,Cyanogen iodide,506-78-5,white needles; very pungent odor; very poisonous,152.92,53.84507042,141.0921731,146.5,10.65945,3335.292,287.683,FALSE,,2.84,
1107,0,TIC,Cyclobutane,287-23-0,gas; burns with a luminous flame,56.11,78.75087719,12.5,-90.7,6.94653,1038.009,242.816,FALSE,,0.7125,2601
1108,0,TIC,Cycloheptane,291-64-5,'',98.19,121.252161,118.8,-8,6.8522,1330.402,216.204,FALSE,,0.8098,2241
1109,0,TIC,Cycloheptatriene,544-25-2,'',92.15,,115.2652957,-273.15,7.06021,1422.104,224.999,FALSE,,,2603
1110,0,TIC,Cyclohexane,110-82-7,flammable liquid; pungent when impure,84.16,108.1609048,80.7,6.5,6.84498,1203.526,222.863,FALSE,,0.7781,1145
1111,0,TIC,Cyclohexanethiol,1569-69-3,'',116.22,118.8100593,158.8,-83.5,6.88709,1476.958,209.857,FALSE,,0.9782,3054
1112,0,TIC,Cyclohexanol,108-93-0,hygroscopic crystals,100.16,104.0731505,160.9,23.5,5.95587,777.363,91.113,FALSE,,0.9624,2617
1113,0,TIC,Cyclohexanone,108-94-1,oily liquid,98.14,104.1715317,155.4,-31.1,5.9784,1495.51,209.552,FALSE,,0.9421,1915
1114,0,TIC,Cyclohexene,110-83-8,liquid,82.14,101.4324525,83,-103.5,5.8724,1221.9,223.17,FALSE,,0.8098,2256
1115,0,TIC,Cyclohexyl acetate,622-45-7,'',142.2,146.9008264,174,-83.1,7.7575,1959.7,233.55,FALSE,,0.968,2243
1116,0,TIC,Cyclohexylamine,108-91-8,"liquid; strong, fishy, amine odor",99.17,3.9668,134.5,-17.7,6.94395,1380.225,205.865,FALSE,,25,2357
1117,0,TIC,Cyclooctatetraene,629-20-9,'',104.16,,141.806553,-273.15,6.8709,1402.263,209.629,FALSE,,,2358
1118,0,TIC,Cyclopentane,287-92-3,"mobile, flammable liquid",70.13,94.04586295,49.2,-93.8,6.8779,1119.208,230.738,FALSE,,0.7457,1146
1119,0,TIC,Cyclopentanone,120-92-3,liquid; peppermint odor,84.12,88.66963919,130.6,-51.3,3.95815,376.418,104.651,FALSE,,0.94869,2245
1120,0,TIC,Cyclopropane,75-19-4,flammable gas,42.08,22.3948909,-32.8,-127.6,6.925247065,870.393,248.087,FALSE,,1.879,1027
1121,0,TIC,P-cymene,99-87-6,liquid,134.22,155.8885017,177.1,-67.9,7.03724,1599.29,207.659,FALSE,,0.861,2046
1122,0,TIC,Decahydronaphthalene,91-17-8,'',138.2,154.1550474,195,-42.4,6.87557,1594.687,203.419,FALSE,,0.8965,1147
1123,0,TIC,N-decane,124-18-5,'',142.28,194.9041096,174.2,-29.6,3.08531,440.616,116.254,FALSE,,0.73,
1124,0,TIC,1-Decene,872-05-9,'',140.27,189.3493521,170.6,-66.3,6.96036,1501.872,197.578,FALSE,,0.7408,
1125,0,TIC,Diacetone alcohol,123-42-2,"flammable liquid; faint, pleasant odor",116.16,124.822695,167.9,-44,7.8745,1996.859,231.624,FALSE,,0.9306,1148
1126,0,TIC,Diacetyl,431-03-8,yellowish-green liquid,86.09,86.95959596,87.8,-2.4,6.41428,927.108,174.201,FALSE,,0.99,2346
1127,0,TIC,Diborane,19287-45-7,"colorless, flammable gas; repulsive, sickly-sweet odor",27.67,131.7619048,-92.5,-165.5,6.65666,598.39,250.975,FALSE,,0.21,1911
1128,0,TIC,Dibromobenzene,26249-12-7,crystals; insoluble in water,235.92,244.7049061,220.4,87.31,5.36353,757.96,81.92,FALSE,,0.9641,2711
1129,0,TIC,Dibromomethane,74-95-3,'',173.84,69.62233169,97,-52.5,7.39244,1546.096,244.173,FALSE,,2.4969,2664
1130,0,TIC,"1,2-Dibromopropane",78-75-1,'',201.9,104.4814738,141.1797133,-55.2,7.31383,1666.951,234.85,FALSE,,1.9324,2872
1131,0,TIC,"1,3-Dichloroacetone",534-07-6,"plates, needles on distillation",126.97,91.83422537,173,45,7.77519,1937.489,224.058,FALSE,,1.3826,2649
1132,0,TIC,M-dichlorobenzene,541-73-1,liquid,147,114.0950016,173.1,-24.8,7.07264,1629.812,215.822,FALSE,,1.2884,
1133,0,TIC,O-dichlorobenzene,95-50-1,liquid,147,112.5660464,180.4,-17,7.07028,1649.55,213.314,FALSE,,1.3059,1591
1134,0,TIC,"2,2'-Dichlorodiethyl ether",111-44-4,'',143.01,117.2213115,178.5,-47,7.69239,1990.755,235.347,FALSE,,1.22,1916
1135,0,TIC,Dichlorodifluoroethylene,27156-03-2,'',132.92,,20.66577926,-273.15,6.94811,1023.135,230.885,FALSE,,,
1136,0,TIC,Dichlorodifluoromethane,75-71-8,"colorless, odorless, nonflammable gas",120.91,81.36608345,-29.8,-158,6.686187065,782.072,235.377,FALSE,,1.486,1028
1137,0,TIC,"1,1-Dichloroethane",75-34-3,'',98.96,84.7260274,57.3,-97,7.06941,1215.342,232.89,FALSE,,1.168,2362
1138,0,TIC,Dichlorofluoromethane,75-43-4,'',102.92,73.25266904,8.9,-135,7.17231,1105.42,248.671,FALSE,,1.405,1029
1139,0,TIC,Dichloromethane,75-09-2,'',84.93,64.07393436,39.7,-95.1,6.84833,1016.865,216.527,FALSE,,1.3255,1593
1140,0,TIC,"1,2-Dichloropropane",78-87-5,'',112.99,97.48921484,96.4,-100.4,6.9618,1296.996,221.591,FALSE,,1.159,1279
1141,0,TIC,"1,2-Dichloro-1,1,2,2-tetrafluoroethane",76-14-2,'',170.92,117.4707904,3.8,-92.5,7.02672,1031.026,245.239,FALSE,,1.455,1958
1142,0,TIC,Diethoxymethane,462-95-3,'',104.15,,87.5,-66.5,6.98573,1270.167,221.259,FALSE,,,2373
1143,0,TIC,Diethyl aluminum chloride,96-10-6,'',120.57,,207.2895087,-273.15,8.67105,2812.31,278.408,FALSE,,,
1144,0,TIC,Diethylamine,109-89-7,hygroscopic crystals,73.14,103.3927057,55.5,-49.8,5.73703,559.071,140.176,FALSE,,0.7074,1154
1145,0,TIC,"N,n-diethylaniline",91-66-7,colorless to yellow liquid,149.23,160.3416783,216.3,-38,8.25784,2652.751,277.322,FALSE,,0.9307,
1146,0,TIC,Diethylbenzene,25340-17-4,'',134.21,,180,-273.15,7.00601,1576.261,201.004,FALSE,,,2049
1147,0,TIC,Diethyl carbonate,105-58-8,'',118.13,121.1341263,126.8,-43,7.65126,1721.904,235.191,FALSE,,0.9752,2366
