agent_key,version,agent_type,name,standard_code,description,molecular_weight,molecular_volume,boiling_point,freezing_point,antoine_a,antoine_b,antoine_c,inst_aerosol_present,skin_factor,liquid_density,placard_number
1148,0,TIC,Diethylene glycol dimethyl ether,111-96-6,'',134.17,141.9638134,162.5,-64,7.74733,1922.137,235.087,FALSE,,0.9451,
1149,0,TIC,Diethyl ether,60-29-7,'',74.12,103.8968321,34.4,-116.3,6.8971,1062.64,228.22,FALSE,,0.7134,1155
1150,0,TIC,Diethyl ketone,96-22-0,'',86.13,105.5514706,102,-39,5.74052,716.17,147.172,FALSE,,0.816,1156
1151,0,TIC,Diethyl sulfide,352-93-2,'',90.19,107.7538829,92.1,-104,7.54093,1560.523,246.593,FALSE,,0.837,2375
1152,0,TIC,Diethylzinc,557-20-0,mobile liquid,123.5,102.3622047,123.9,-27.8,7.28955,1571.638,238.172,FALSE,,1.2065,1366
1153,0,TIC,"1,1-Difluoroethane",75-37-6,'',66.05,72.58241758,-24,-117,7.109157065,896.171,238.436,FALSE,,0.91,1030
1154,0,TIC,Difluoromethane,75-10-5,'',52.02,,-51.6,-136.1,0,0,0,FALSE,,,3252
1155,0,TIC,Diisobutylamine,110-96-3,'',129.24,173.4765101,139.1,-70,7.51216,1747.385,237.793,FALSE,,0.745,2361
1156,0,TIC,Diisopropyl ether,108-20-3,liquid; readily forms peroxides,102.18,140.7825847,68.3,-85.5,6.84159,1135.034,218.23,FALSE,,0.7258,1159
1157,0,TIC,"1,1-Dimethoxyethane",534-15-6,'',90.12,106.0048227,64.3,-113.2,6.79398,1087.364,213.443,FALSE,,0.85015,2377
1158,0,TIC,"1,2-Dimethoxyethane",110-71-4,liquid; sharp ethereal odor,90.12,104.4445732,84.6,-58,6.71285,1260.52,235.828,FALSE,,0.86285,2252
1159,0,TIC,Dimethylacetamide,127-19-5,liquid,87.12,93.0172966,166.1,-20,8.96961,2725.96,301.359,FALSE,,0.9366,1993
1160,0,TIC,Dimethylamine,124-40-3,gas at ordinary temperature; very soluble in water,45.08,66.25514403,6.9,-92.2,7.16881,995.445,225.281,FALSE,,0.6804,1160
1161,0,TIC,"N,n-dimethylaniline",121-69-7,oily liquid; poisonous,121.18,126.7573222,193.5,2.5,7.70513,2117.236,245.544,FALSE,,0.956,
1162,0,TIC,"2,3-Dimethylbutane",79-29-8,'',86.18,130.2599758,58,-128,6.80983,1127.187,228.95,FALSE,,0.6616,2457
1163,0,TIC,Dimethylcyclohexane,589-90-2,'',112.24,,129.7263021,-273.15,6.84164,1369.525,216.04,FALSE,,,2263
1164,0,TIC,Dimethyldichlorosilane,75-78-5,'',129.06,120.6168224,70.2,-76.1,7.14354,1328,241.15,FALSE,,1.07,1162
1165,0,TIC,Dimethyldiethoxysilane,78-62-6,'',148.28,,113.2511054,-273.15,7.31607,1490.127,222.721,FALSE,,,2380
1166,0,TIC,Dimethyl disulfide,624-92-0,'',94.2,88.65882353,109.7,-84.7,7.07103,1397.604,223.987,FALSE,,1.0625,2381
1167,0,TIC,Dimethyl ether,115-10-6,'',46.07,24.01292643,-24.8,-141.5,6.989847065,894.669,242.546,FALSE,,1.91855,1033
1168,0,TIC,"N,n-dimethylformamide",68-12-2,colorless to very slightly yellow liquid; faint amine odor,73.09,77.38485971,152,-60.4,6.80578,1337.716,190.502,FALSE,,0.9445,
1169,0,TIC,"1,1-Dimethylhydrazine",57-14-7,"flammable, hygroscopic liquid; fumes in air and gradually turns yellow; ammonia-like fishy odor",60.1,76.85421995,63.9,-57.8,7.58826,1388.51,232.537,FALSE,,0.782,1163
1170,0,TIC,"1,2-Dimethylhydrazine",540-73-8,"flammable, hygroscopic liquid corrosive to skin; fumes in air and gradually turns yellow; ammoniacal odor",60.1,72.6371767,81,-273.15,5.83914,707.722,152.171,FALSE,,0.8274,2382
1171,0,TIC,Dimethylnaphthalene,28804-88-8,'',156.23,155.7627119,259.9146034,-273.15,7.42429,2136.17,210.246,FALSE,,1.003,
1172,0,TIC,Dimethyl sulfide,75-18-3,'',62.13,73.24059884,37.3,-98.3,7.16223,1201.134,243.244,FALSE,,0.8483,1164
1173,0,TIC,"N,n-dimethyl-p-toluidine",99-97-8,'',135.23,,210.5096388,-273.15,6.59181,1364.255,157.114,FALSE,,,
1174,0,TIC,Dioxane,123-91-1,flammable liquid; vapor harmful; faint pleasant odor,88.11,85.30351438,101.3,11.8,7.45645,1570.093,241.853,FALSE,,1.0329,1165
1175,0,TIC,Dioxolane,646-06-0,'',74.09,69.89622642,76.43841451,-273.15,6.99369,1237.377,224.415,FALSE,,1.06,1166
1176,0,TIC,Diphenyldichlorosilane,80-10-4,'',253.2,210.2990033,304.1,-22,6.9548,1884,158.15,FALSE,,1.204,1769
1177,0,TIC,Di-n-propyl ether,114-43-3,'',102.18,136.860434,90.1,-123.2,6.94461,1254.781,218.82,FALSE,,0.7466,
1178,0,TIC,Dipropyl ketone,123-19-3,colorless liquid; penetrating odor,114.18,139.0742996,144,-32.5,8.82487,2199.856,226.271,FALSE,,0.821,2710
1179,0,TIC,Divinyl benzene,1321-74-0,'',130.19,,199.5,-66.9,7.50222,2011.921,235.585,FALSE,,,1993
1180,0,TIC,Ethane,74-84-0,"colorless, odorless gas; flammable asphyxiant",30.07,67.42152466,-88.6,-182.8,0,0,0,FALSE,,0.446,1035
1181,0,TIC,Ethanol,64-17-5,"clear, colorless, flammable liquid",46.07,58.39036755,78.3,-114.1,8.24739,1670.409,232.959,FALSE,,0.789,1170
1182,0,TIC,Ethyl acetate,141-78-6,"clear, volatile, flammable liquid; fruity odor",88.11,97.68292683,77.1,-83.5,7.10319,1245.702,217.961,FALSE,,0.902,1173
1183,0,TIC,Ethyl acetoacetate,141-97-9,liquid; agreeable odor,130.14,126.5707061,180.8,-39,8.03837,2189.547,243.966,FALSE,,1.0282,1917
1184,0,TIC,Ethyl acetylene,107-00-6,'',54.09,,8.1,-125.7,7.1153,1046.879,239.199,FALSE,,,2452
1185,0,TIC,Ethyl acrylate,140-88-5,"liquid; lacrimator; acrid, penetrating odor;",100.12,5.006,99.5,-71.2,7.14963,1366.06,220.472,FALSE,,20,1917
1186,0,TIC,Ethylamine,75-04-7,flammable liquid; ammonia odor,45.08,65.42815675,16.6,-81,7.40523,1203.822,249.434,FALSE,,0.689,1036
1187,0,TIC,N-ethylaniline,103-69-5,liquid; rapidly becomes brown on exposure to light and air,121.18,125.9012987,203,-63.5,8.51785,2809.017,294.006,FALSE,,0.9625,
1188,0,TIC,Ethylbenzene,100-41-4,colorless liquid; flammable,106.17,122.4567474,136.2,-95,6.94998,1419.315,212.611,FALSE,,0.867,1175
1189,0,TIC,Ethyl bromide,74-96-4,flammable volatile liquid; vapor harmful,108.96,74.56884752,38.4,-118.6,6.98751,1121.371,234.672,FALSE,,1.4612,1891
1190,0,TIC,Ethyl butyl ether,628-81-9,'',102.18,,92.2,-103,6.93767,1252.485,216.465,FALSE,,,1179
1191,0,TIC,Ethyl butyrate,105-54-4,colorless liquid; pineapple odor,116.16,132.1501706,121.5,-98,7.20697,1509.443,227.866,FALSE,,0.879,1180
1192,0,TIC,Ethyl chloride,75-00-3,flammable gas or very volatile liquid,64.51,70.01302366,12.3,-136.4,7.03691,1052.821,241.072,FALSE,,0.9214,1037
1193,0,TIC,Ethyl chloroacetate,105-39-5,liquid; pungent odor; vapors irritate the eyes,122.55,106.5837537,144.2,-26,7.55391,1725.872,225.84,FALSE,,1.1498,1181
1194,0,TIC,Ethyldichlorosilane,1789-58-8,'',129.1,118.6580882,73.9,-273.15,7.61426,1664,276.15,FALSE,,1.088,1183
1195,0,TIC,Ethylene,74-85-1,"colorless, flammable gas; faint sweet odor",28.05,0.554700818,-103.7,-169.1,0,0,0,FALSE,,50.5678,1962
1196,0,TIC,Ethylene chlorohydrin,107-07-3,colorless liquid; poisonous,80.51,67.25981621,128.6,-67.5,8.31676,2082.063,254.306,FALSE,,1.197,1135
1197,0,TIC,Ethylenediamine,107-15-3,"colorless, clear, thick liquid; ammonia odor",60.1,66.92650334,117.3,11.1,7.09878,1302.256,191.362,FALSE,,0.898,1604
1198,0,TIC,Ethylene dibromide,106-93-4,heavy liquid; chloroform odor,187.86,86.49171271,131.4,9.8,10.24424,4101.146,426.184,FALSE,,2.172,1605
1199,0,TIC,Ethylene dichloride,107-06-2,heavy liquid; pleasant odor; burns with smoky flame,98.96,80.12306696,83.4,-35.7,7.46028,1521.789,248.48,FALSE,,1.2351,1184
1200,0,TIC,Ethylene glycol diethyl ether,629-14-1,'',118.17,139.2857143,121.4,-74,6.54681,1270.934,227.564,FALSE,,0.8484,1153
1201,0,TIC,Ethylene glycol isopropyl ether,109-59-1,'',104.15,115.337763,141,-273.15,7.58054,1692.265,218.454,FALSE,,0.903,
1202,0,TIC,Ethylene glycol monomethyl ether,109-86-4,poisonous liquid,76.09,78.87426143,124.4,-85.1,7.93896,1853.556,242.312,FALSE,,0.9647,1188
1203,0,TIC,Ethylene glycol monomethyl ether acetate,110-49-6,"colorless liquid; dissolves gums, resins",118.13,117.2622593,145,-65,7.28129,1545.712,206.474,FALSE,,1.0074,1189
1204,0,TIC,Ethylene oxide,75-21-8,flammable gas or liquid; explosive,44.05,49.94331066,10.5,-112.5,8.72206,2022.83,335.806,FALSE,,0.882,1040
1205,0,TIC,Ethyl fluoride,353-36-6,'',48.06,,-37.7,-143.2,7.216687065,950.397,256.658,FALSE,,,2453
1206,0,TIC,Ethyl isobutyrate,97-62-1,"liquid; aromatic, fruity odor",116.16,133.5172414,109.9,-88.1,7.35712,1536.985,233.246,FALSE,,0.87,2385
1207,0,TIC,Ethyl mercaptan,75-08-1,"liquid; penetrating, leek-like odor",62.13,74.72038485,35,-147.9,6.95206,1084.531,231.385,FALSE,,0.8315,2363
1208,0,TIC,Ethyl methyl ether,540-67-0,liquid,60.1,82.88511929,7.4,-113.1,6.33009,600.134,164.616,FALSE,,0.7251,1039
1209,0,TIC,Ethyl methyl ketone,78-93-3,flammable liquid; acetone-like odor,72.11,89.57763975,79.6,-86.7,6.8645,1150.207,209.246,FALSE,,0.805,1193
1210,0,TIC,Ethyl nitrate,625-58-1,'',91.08,82.1725009,87.64566357,-273.15,7.16033,1337.035,224.78,FALSE,,1.1084,1194
1211,0,TIC,Ethyl orthoformate,122-51-0,liquid; odor resembling pine needles,148.23,166.38231,146.1232086,-18,7.71662,1821.195,230.482,FALSE,,0.8909,2524
1212,0,TIC,Ethyl propionate,105-37-3,colorless liquid; fruity odor,102.13,114.5340361,99.1,-73.9,7.02036,1274.735,208.932,FALSE,,0.8917,1195
1213,0,TIC,Ethyl propyl ether,628-32-0,'',88.15,,63.9,-127.5,6.99648,1194.642,227.135,FALSE,,,2615
1214,0,TIC,Ethyl silicate,78-10-4,"colorless, flammable liquid",208.3,223.2583065,168.9,-85.5,7.04822,1561.277,205.578,FALSE,,0.933,1292
1215,0,TIC,Ethyl toluene,"611-14-3, 25550-14-5",'',120.19,,165.2,-80.8,7.01582,1529.184,208.509,FALSE,,,1993
1216,0,TIC,Ethyltrichlorosilane,115-21-9,'',163.51,132.0652613,97.9,-105.6,6.58174,1102,199.15,FALSE,,1.2381,1196
1217,0,TIC,Fluorine,7782-41-4,'',38,25.1206452,-188.2,-219.6,6.89865,322.067,268.402,FALSE,,1.5127,1045
1218,0,TIC,Fluorobenzene,462-06-6,liquid; benzene odor,96.1,93.84765625,84.7,-42.2,7.23735,1409.848,238.358,FALSE,,1.024,2387
1219,0,TIC,Fluorotoluene,25496-08-6,colorless liquid; insoluble in water,110.13,109.6912351,114,-62,7.13671,1457.699,228.522,FALSE,,1.004,2388
1220,0,TIC,2-Fluorotoluene,95-52-3,colorless liquid; insoluble in water,110.13,109.6912351,114,-62,7.13671,1457.699,228.522,FALSE,,1.004,
1221,0,TIC,3-Fluorotoluene,352-70-5,colorless liquid; insoluble in water,110.13,110.4613842,116,-87.7,7.20581,1501.055,230.821,FALSE,,0.997,
1222,0,TIC,4-Fluorotoluene,352-32-9,colorless liquid; odor of oil of bitter almonds,110.13,110.01998,116.6,-56.8,6.99407,1373.934,217.384,FALSE,,1.001,
1223,0,TIC,Formamide,75-12-7,"slightly viscous, colorless liquid",45.04,39.73883889,219.9,2.6,10.4603,3881.305,300.805,FALSE,,1.1334,2265
1224,0,TIC,Formic acid,64-18-6,colorless liquid; pungent odor,46.03,37.7295082,100.6,8.4,4.87631,515,133.742,FALSE,,1.22,1779
1225,0,TIC,Furan,110-00-9,liquid; anesthetic vapors,68.07,72.63899264,31.4,-85.6,6.97513,1060.801,227.734,FALSE,,0.9371,2389
1226,0,TIC,Furfural,98-01-1,colorless oily liquid; peculiar odor,96.08,83.09262302,161.7,-36.5,6.96865,1430.133,188.701,FALSE,,1.1563,1199
1227,0,TIC,Germane,7782-65-2,colorless gas,76.67,50.34143139,-88.1,-165.9,0,0,0,FALSE,,1.523,2192
1228,0,TIC,Halothane,151-67-7,"non-flammable, highly volatile liquid; sweetish odor",197.38,105.494388,50.2,-115.8,6.70035,1016.075,215.569,FALSE,,1.871,
1229,0,TIC,N-heptaldehyde,111-71-7,liquid; penetrating fruity odor,114.18,138.9693532,152.8,-43.3,5.47587,686.453,111.817,FALSE,,0.82162,
1230,0,TIC,N-heptane,142-82-5,"volatile, flammable liquid",100.2,146.5555068,98.4,-90.6,6.90342,1268.636,216.951,FALSE,,0.6837,
1231,0,TIC,N-heptene,25339-56-4,'',98.18,140.8608321,93.6,-118.9,7.09321,1400.674,238.957,FALSE,,0.697,
1232,0,TIC,Hexadiene,42296-74-2,'',82.16,,59.60034684,-273.15,6.56332,1008.139,214.163,FALSE,,,2458
1233,0,TIC,Hexafluoroacetone,684-16-2,'',166.02,124.8270677,-27.3,-125.5,7.23614,978.564,252.197,FALSE,,1.33,2420
1234,0,TIC,Hexafluoroethane,76-16-4,'',138.01,,-78.2,-100,0,0,0,FALSE,,,2193
1235,0,TIC,Hexafluoropropylene,116-15-4,'',150.02,94.76942514,-29.6,-156.5,7.387977065,1028.267,258.456,FALSE,,1.583,1858
1236,0,TIC,N-hexane,110-54-3,"colorless, very volatile liquid; faint odor",86.18,131.6127062,68.7,-95.3,6.87776,1171.53,224.366,FALSE,,0.6548,
1237,0,TIC,N-hexanethiol,111-31-9,'',118.24,,152.7,-80.5,6.94664,1454.004,204.954,FALSE,,,
1238,0,TIC,N-hexanol,"111-27-3, 25917-35-5",liquid,102.18,125.3281001,157.4,-44.6,7.28781,1422.031,165.444,FALSE,,0.8153,
1239,0,TIC,1-Hexene,592-41-6,'',84.16,125.0334274,63.5,-139.8,6.86573,1152.971,225.849,FALSE,,0.6731,2370
1240,0,TIC,Hydrazine,7803-57-8,"colorless, oily liquid; fuming in air; explodes during distillation in air is present",32.05,31.93503388,113.5,1.5,7.88615,1724.782,231.317,FALSE,,1.0036,2029
1241,0,TIC,Hydrogen,1333-74-0,flammable gas,2.02,26.47444299,-252.8,-259.2,0,0,0,FALSE,,0.0763,1049
1242,0,TIC,Hydrogen bromide,10035-10-6,"colorless, corrosive, nonflammable gas; acrid odor; fumes in moist air",80.91,,-66.7,-86.8,7.03095,754.969,248.064,FALSE,,,1048
1243,0,TIC,Hydrogen chloride,7647-01-0,"colorless, corrosive, nonflammable gas; pungent odor",36.46,,-85,-114.2,7.44899,868.358,274.904,FALSE,,,1050
1244,0,TIC,Hydrogen cyanide,74-90-8,'',27.03,39.34497817,25.7,-13.2,7.54927,1340.791,261.558,FALSE,,0.687,1051
1245,0,TIC,Hydrogen fluoride,7664-39-3,colorless gas or liquid; intensely poisonous,20.01,20.19172553,19.5,-83.4,7.7899,1556.559,297.349,FALSE,,0.991,1052
1246,0,TIC,Hydrogen iodide,10034-85-2,"colorless, acrid, non-flammable gas; decomposed by light; fumes in air",127.91,,-35.6,-50.8,7.14364,939.994,255.138,FALSE,,,2197
1247,0,TIC,Hydrogen selenide,7/5/7783,highly toxic and reactive gas; disagreeable odor,80.98,38.19811321,-42,-65.7,6.49175,596.484,206.797,FALSE,,2.12,2202
1248,0,TIC,Hydrogen sulfide,6/4/7783,"flammable, poisonous gas; odor of rotten eggs",34.08,,-60.3,-85.5,7.40397,958.587,272.611,FALSE,,,1053
1249,0,TIC,Iodine,7553-56-2,bluish-black scales; readily sublimes at room temperature,253.81,64.09343434,184.4,113.6,6.23939,1039.159,126.561,FALSE,,3.96,1792
1250,0,TIC,Iodomethylpropane,513-38-2,liquid; becomes brown on exposure,184.03,114.6604361,120,-93,7.59833,1711.247,242.23,FALSE,,1.605,2391
1251,0,TIC,Iodopropane,26914-02-3,colorless or slightly yellow liquid,170,97.30967373,102.5,-98,7.22121,1507.41,244.701,FALSE,,1.747,2392
1252,0,TIC,Iso-amyl acetate,123-92-2,"colorless, neutral liquid; pear-like odor",130.18,148.6073059,142,-78.5,7.95557,1932.043,244.452,FALSE,,0.876,1993
1253,0,TIC,Isoamyl nitrate,'',colorless liquid,117.15,117.6204819,147.5,-273.15,7.62123,1785.807,229.175,FALSE,,0.996,1993
1254,0,TIC,Isobutane,75-28-5,'',58.12,105.4962608,-11.7,-159.6,7.203197065,1132.108,274.068,FALSE,,0.55092,1075
1255,0,TIC,Isobutanol,78-83-1,"colorless, flammable liquid",74.12,92.44200549,107.7,-108,7.30636,1236.991,171.622,FALSE,,0.8018,1212
1256,0,TIC,Isobutyl acetate,110-19-0,colorless liquid,116.16,133.3333333,116.16,-98.8,7.41186,1625.875,240.656,FALSE,,0.8712,1213
1257,0,TIC,Isobutyl aldehyde,78-84-2,flammable liquid; pungent odor,72.11,90.84152179,64.1,-65,6.74905,1060.141,209.954,FALSE,,0.7938,2045
1258,0,TIC,Isobutylamine,78-81-9,liquid; blisters skin,73.14,101.0220994,67.7,-84.6,7.28814,1317.873,230.729,FALSE,,0.724,1214
1259,0,TIC,Isobutylene,115-11-7,gas,56.11,95.26315789,-6.9,-140.3,6.522187065,799.055,226.535,FALSE,,0.589,1055
1260,0,TIC,Isobutyl formate,542-55-2,liquid,102.13,115.4011299,98.1,-95.8,7.38476,1514.427,237.855,FALSE,,0.885,2393
1261,0,TIC,Isobutyl isobutyrate,97-85-8,liquid,144.21,164.8114286,147.5,-80.7,7.63543,1806.356,232.452,FALSE,,0.875,2528
1262,0,TIC,Isobutyl nitrate,'',liquid,103.12,101.5960591,67.2,-273.15,8.20041,2045.425,264.154,FALSE,,1.015,1992
1263,0,TIC,Isobutyl propionate,540-42-1,liquid; agreeable odor,130.21,155.7535885,137,-71,7.65794,1767.952,233.197,FALSE,,0.836,2394
1264,0,TIC,Isobutyric acid,79-31-2,liquid; pungent odor,88.11,92.74736842,154.5,-46,5.11418,459.215,52.772,FALSE,,0.95,2529
1265,0,TIC,Isohexane,107-83-5,'',86.18,131.9350888,60.3,-153.6,6.8391,1135.41,226.572,FALSE,,0.6532,2288
1266,0,TIC,Isooctane,540-84-1,"highly flammable, mobile liquid",114.23,165.0865682,99.2,-107.4,6.81189,1257.84,220.735,FALSE,,0.69194,1262
1267,0,TIC,Isopentane,78-78-4,'',72.15,116.3522013,27.8,-159.9,6.78967,1020.012,233.097,FALSE,,0.6201,1265
1268,0,TIC,Isoprene,78-79-5,"colorless, volatile liquid",68.12,100.0293686,34.1,-145.9,6.09096,706.92,186.104,FALSE,,0.681,1218
1269,0,TIC,Isopropanol,67-63-0,flammable liquid,60.1,76.5556334,82.3,-87.9,7.7361,1357.427,197.336,FALSE,,0.78505,1219
1270,0,TIC,Isopropenylbenzene,98-83-9,'',118.18,129.7825609,165.5,-23.2,8.09477,2326.867,280.38,FALSE,,0.9106,2303
1271,0,TIC,Isopropyl acetate,108-21-4,colorless liquid,102.13,117.1484285,88.5,-73.4,7.42682,1490.877,239.052,FALSE,,0.8718,1220
1272,0,TIC,Isopropylamine,75-31-0,"colorless, flammable liquid; ammonia odor; strong base",59.11,85.17291066,31.8,-95.2,6.89017,985.65,214.071,FALSE,,0.694,1221
1273,0,TIC,Isopropyl chloroacetate,105-48-6,'',136.59,,93.3,-273.15,8.29163,2263.166,269.739,FALSE,,,2947
1274,0,TIC,Isopropyl cyclohexane,696-29-7,'',126.24,,154.8,-89.4,6.87257,1452.816,209.391,FALSE,,,
1275,0,TIC,Isopropyl isobutyrate,617-50-5,'',130.21,,137.8,-273.15,7.22096,1488.585,222.419,FALSE,,,2406
1276,0,TIC,Isopropyl mercaptan,75-33-2,'',76.16,93.52818372,52.6,-130.5,6.87734,1113.895,226.157,FALSE,,0.8143,2402
1277,0,TIC,Isopropyl nitrate,1712-64-7,'',105.11,,104.2632332,-273.15,6.42006,1018.568,183.528,FALSE,,,1222
1278,0,TIC,Ketene,463-51-4,gas; penetrating odor,42.04,,-49.8,-151.1,6.85232,766.685,242.541,FALSE,,,2521
1279,0,TIC,Krypton,7439-90-9,"colorless, odorless, inert gas",83.8,,-153.3,-157.4,0,0,0,FALSE,,,1056
1280,0,TIC,Mesityl oxide,141-79-7,"colorless, oily liquid; honey-like odor",98.14,114.2225326,129.8,-53,7.06863,1434.631,213.062,FALSE,,0.8592,1229
1281,0,TIC,Methacrylic acid,79-41-4,long prisms or a corrosive liquid,86.09,84.79267212,161,15,8.24835,2094.201,228.636,FALSE,,1.0153,2531
1282,0,TIC,Methacrylonitrile,126-98-7,liquid,67.09,83.8520185,90.3,-35.8,6.99865,1353.573,238.029,FALSE,,0.8001,3079
1283,0,TIC,Methane,74-82-8,"colorless, odorless, flammable gas",16.04,,-161.5,-182.5,0,0,0,FALSE,,,1971
1284,0,TIC,Methanol,67-56-1,"flammable, poisonous, mobile liquid",32.04,40.73226545,64.7,-97.7,8.07919,1581.341,239.65,FALSE,,0.7866,1230
1285,0,TIC,Methyl acetate,79-20-9,colorless liquid; pleasant odor,74.08,79.2977949,56.9,-98,7.07874,1164.426,220.46,FALSE,,0.9342,1231
1286,0,TIC,Methyl acetylene,74-99-7,'',40.06,56.7261399,-23.2,-102.7,6.905787065,818.384,226.693,FALSE,,0.7062,1060
1287,0,TIC,Methyl acrylate,96-33-3,liquid lacrimator; acrid odor,86.09,90.28841112,80.2,-76.8,7.19837,1338.663,229.634,FALSE,,0.9535,1919
1288,0,TIC,Methylal,109-87-5,"colorless, clear, volatile, flammable liquid; chloroform odor",76.09,88.54881881,41.9,-104.8,6.91185,1068.35,222.741,FALSE,,0.8593,1234
1289,0,TIC,Methylamine,74-89-5,flammable gas,31.06,46.89009662,-6.3,-93.5,7.395,1034.977,235.576,FALSE,,0.6624,1061
1290,0,TIC,N-methylaniline,"100-61-8, 26915-12-8",colorless or slightly yellow liquid,107.15,108.3417594,195.9,-57,7.86919,2226.576,250.694,FALSE,,0.989,
1291,0,TIC,Methyl bromide,74-83-9,"colorless, poisonous gas",94.94,54.87861272,3.6,-93.6,7.14384,1069.708,247.379,FALSE,,1.73,1062
1292,0,TIC,3-Methylbutan-2-one,563-80-4,"colorless, flammable liquid; acetone-like odor",86.13,106.3333333,94.4,-93,8.50069,1806.925,232.532,FALSE,,0.81,2397
1293,0,TIC,2-Methyl-2-butene,"513-35-9, 26760-64-5",highly flammable liquid; disagreeable odor,70.13,106.2575758,38.6,-133.8,6.92237,1098.619,233.261,FALSE,,0.66,2460
1294,0,TIC,3-Methyl-1-butene,563-45-1,'',70.13,112.8762273,20.1,-168.5,6.82636,1013.575,236.83,FALSE,,0.6213,2561
1295,0,TIC,Methyl butyl ketone,591-78-6,colorless liquid,100.16,123.4561814,127.6,-55.8,8.54225,2011.668,227.786,FALSE,,0.8113,1224
1296,0,TIC,Methyl butyrate,623-42-7,colorless liquid,102.13,113.6798753,102.7,-85.8,7.46009,1528.058,231.544,FALSE,,0.8984,1237
1297,0,TIC,Methyl chloride,74-87-3,"colorless, poisonous gas of mild odor",50.49,55.42261251,-24.2,-97.7,7.10017,951.561,249.682,FALSE,,0.911,1063
1298,0,TIC,Methyl chloroacetate,96-34-4,colorless liquid,108.52,87.65751212,129.8,-32.1,7.15628,1390.083,195.64,FALSE,,1.238,2295
1299,0,TIC,Methylcyclopentane,96-37-7,'',84.16,112.42319,71.8,-142.4,6.86283,1186.059,226.042,FALSE,,0.7486,2298
1300,0,TIC,Methyl dichloroacetate,116-54-1,'',142.97,,142.8,-52.2,7.73068,1820.46,232.293,FALSE,,,2299
1301,0,TIC,2-Methyl-5-ethylpyridine,104-90-5,liquid; aromatic odor,121.18,131.9468641,177.8,-70.3,5.62874,805.918,113.17,FALSE,,0.9184,2300
1302,0,TIC,Methyl fluoride,593-53-3,gas; agreeable ether-like odor,34.03,38.34798287,-78.3,-141.8,0,0,0,FALSE,,0.8874,2454
