agent_key,version,agent_type,name,standard_code,description,molecular_weight,molecular_volume,boiling_point,freezing_point,antoine_a,antoine_b,antoine_c,inst_aerosol_present,skin_factor,liquid_density,placard_number
1303,0,TIC,Methyl formate,107-31-3,colorless flammable liquid; agreeable odor,60.05,60.84093212,31.7,-99,3.12607,6.524,-5.39,FALSE,,0.987,1243
1304,0,TIC,2-Methylfuran,534-22-5,'',82.1,,65.24291961,-88.7,7.69038,1643.082,276.384,FALSE,,,2301
1305,0,TIC,Methylhydrazine,60-34-4,clear liquid; strong reducing agent,46.07,52.71167048,87.8,-52.4,6.84297,1115.19,191.648,FALSE,,0.874,1244
1306,0,TIC,2-Methyl-2-hydroxy-3-butyne,115-19-5,'',84.12,,104.4446749,2.6,6.74439,1016.517,158.657,FALSE,,,
1307,0,TIC,Methyl iodide,74-88-4,"colorless, poisonous liquid; turns brown when exposed to light",141.94,62.25438596,42.4,-66.5,8.01791,1755.986,299.261,FALSE,,2.28,2644
1308,0,TIC,Methyl isobutyl carbinol,108-11-2,'',102.18,126.5386997,131.7,-273.15,10.44853,3831.194,374.829,FALSE,,0.8075,2053
1309,0,TIC,Methyl isobutyl ketone,108-10-1,'',100.16,124.5461328,116,-84,6.82808,1254.095,201.613,FALSE,,0.8042,1245
1310,0,TIC,Methyl isothiocyanate,556-61-6,crystals; highly irritating pesticide,73.12,68.39397624,118.9,-273.15,3.03266,129.47,55.603,FALSE,,1.0691,2477
1311,0,TIC,Methyl isovalerate,556-24-1,liquid; valerian odor,116.18,131.8728717,116.5,-273.15,7.40329,1582.466,233.027,FALSE,,0.881,2400
1312,0,TIC,Methyl mercaptan,74-93-1,flammable gas; odor of rotten cabbage,48.11,50.11458333,6,-123,7.22891,1122.494,251.402,FALSE,,0.96,1064
1313,0,TIC,Methyl methacrylate monomer,80-62-6,'',100.12,106.059322,100.3,-48.2,8.25295,1945.56,265.581,FALSE,,0.944,1247
1314,0,TIC,Methyl pentane,43133-95-5,'',86.18,131.9350888,60.27083657,-273.15,6.8391,1135.41,226.572,FALSE,,0.6532,
1315,0,TIC,Methylphenyldichlorosilane,149-74-6,'',191.13,161.0736558,204.2,-43.5,7.3947,1965.971,230.12,FALSE,,1.1866,2437
1316,0,TIC,Methyl propionate,554-12-1,colorless liquid,88.11,96.29508197,79.5,-87.5,6.91496,1155.987,207.171,FALSE,,0.915,1248
1317,0,TIC,Methyl propyl ether,557-17-5,"mobile, flammable liquid",74.12,100.7612833,39.1,-139.2,6.5626,903.588,206.459,FALSE,,0.7356,2612
1318,0,TIC,Methyl propyl ketone,107-87-9,colorless liquid,86.13,106.4647713,102.3,-76.9,7.01753,1311.145,214.693,FALSE,,0.809,1249
1319,0,TIC,2-Methylpyridine,109-06-8,colorless liquid; strong unpleasant odor,93.13,98.62331886,129.4,-66.7,7.01123,1401.681,209.988,FALSE,,0.9443,2313
1320,0,TIC,4-Methyl pyridine,108-89-4,"flammable liquid; obnoxious, sweetish odor",93.13,97.53875157,145.4,3.6,7.0449,1482.84,210.743,FALSE,,0.9548,2313
1321,0,TIC,6-Methylquinoline,91-62-3,'',143.19,132.2649178,258.6,-22.2,7.00274,1802.833,172.447,FALSE,,1.0826,
1322,0,TIC,8-Methylquinoline,611-32-5,'',143.19,,247.8930201,-80,7.26087,1921.712,190.847,FALSE,,,
1323,0,TIC,P-methylstyrene,622-97-9,'',118.18,128.8346234,172.8,-34.1,7.04842,1594.812,209.895,FALSE,,0.9173,1993
1324,0,TIC,Methyl thiocyanate,556-64-9,colorless liquid; onion odor,73.12,68.46441948,131.5,-51.1,7.16502,1566.033,232.507,FALSE,,1.068,
1325,0,TIC,Methyltrichlorosilane,75-79-6,'',149.48,117.7007874,66.4,-77.8,6.87213,1167,226.15,FALSE,,1.27,1250
1326,0,TIC,Monopropylamine,107-10-8,"colorless, alkaline liquid; strong ammonia odor",59.11,82.21140473,47.9,-83,6.92646,1044.028,210.836,FALSE,,0.719,1277
1327,0,TIC,Naphthalene,91-20-3,"white scales, powder, balls, or cakes; odor of mothballs; sublimes at room temperature",128.17,110.3012048,218,80.3,7.14627,1831.571,211.821,FALSE,,1.162,1334
1328,0,TIC,Neohexane,75-83-2,'',86.18,132.8912876,49.7,-98.9,6.75483,1081.176,229.343,FALSE,,0.6485,1208
1329,0,TIC,Neon,1/9/7440,"colorless, odorless, inert gas",20.18,,-246.1,-248.6,0,0,0,FALSE,,,1065
1330,0,TIC,Nickel carbonyl,13463-39-3,"poisonous, volatile liquid; oxidizes in air, exploding at 60 degrees Celsius",170.75,129.552352,42.8,-19,7.51245,1409.037,261.513,FALSE,,1.318,1259
1331,0,TIC,Nitrobenzene,98-95-3,colorless to pale yellow liquid; poisonous; almond odor,123.11,102.2763147,210.8,5.8,7.09063,1727.592,199.712,FALSE,,1.2037,1662
1332,0,TIC,Nitroethane,79-24-3,oily liquid; pleasant odor,75.07,71.85107198,114.1,-89.5,7.58777,1671.266,241.187,FALSE,,1.0448,2842
1333,0,TIC,Nitrogen,7727-37-9,odorless gas; condenses to a liquid,28.01,34.83830846,-195.8,-210,0,0,0,FALSE,,0.804,1066
1334,0,TIC,Nitrogen dioxide,10102-44-0,reddish-brown gas or liquid; deadly poison; irritating odor,46.01,31.77486188,21,-11.3,6.22758,540.635,141.22,FALSE,,1.448,1067
1335,0,TIC,Nitromethane,75-52-5,oily liquid; somewhat disagreeable odor,61.04,53.68041509,101.2,-28.5,7.28052,1446.196,227.517,FALSE,,1.1371,1261
1336,0,TIC,1-Nitropropane,25322-01-4,liquid,89.09,89.43881136,132.2,-107.8,7.11284,1466.368,215.121,FALSE,,0.9961,2608
1337,0,TIC,2-Nitropropane,79-46-9,liquid,89.09,90.7137766,120.2,-91.3,7.48654,1664.036,240.995,FALSE,,0.9821,3241
1338,0,TIC,Nitrosyl chloride,2696-92-6,"very corrosive, reddish-yellow gas",65.46,46.19618913,-5.4,-59.6,7.505777065,1151.544,255.287,FALSE,,1.417,1069
1339,0,TIC,Nitrotoluene,1321-12-6,yellowish liquid,137.1,117.9659267,220,-273.15,6.16817,1130.679,121.626,FALSE,,1.1622,1664
1340,0,TIC,O-nitrotoluene,88-72-2,yellowish liquid,137.14,118.0003442,222.5,-3.2,6.16817,1130.679,121.626,FALSE,,1.1622,1664
1341,0,TIC,P-nitrotoluene,99-99-0,yellowish crystals,137.14,124.2435224,238.5,51.6,6.9675,1699.858,182.682,FALSE,,1.1038,1664
1342,0,TIC,Nitrous oxide,10024-97-2,laughing gas; colorless asphyxiant,44.01,22.37417387,-88.5,-90.8,0,0,0,FALSE,,1.967,1070
1343,0,TIC,N-nonane,111-84-2,'',128.26,178.7346711,150.8,-53.5,6.69999,1492.928,217.255,FALSE,,0.7176,
1344,0,TIC,1-Nonene,124-11-8,'',126.24,169.8372124,146.9,-81.2,6.95389,1435.359,205.535,FALSE,,0.7433,1993
1345,0,TIC,Octafluorocyclobutane,115-25-3,'',200.03,,-6,-40.2,7.128997065,1007.399,242.945,FALSE,,,1976
1346,0,TIC,Octafluoropropane,76-19-7,'',188.02,,-36.7,-147.7,6.963657065,842.613,243.127,FALSE,,,2424
1347,0,TIC,N-octane,111-65-9,flammable liquid,114.23,163.5080587,125.7,-56.8,8.0763,1936.281,253.007,FALSE,,0.69862,
1348,0,TIC,1-Octene,111-66-0,'',112.21,156.9590152,121.3,-101.7,6.93262,1353.486,212.764,FALSE,,0.7149,1993
1349,0,TIC,Oxygen,7782-44-7,"colorless, odorless gas; supports combustion",32,28.07017544,-183,-218.8,0,0,0,FALSE,,1.14,1072
1350,0,TIC,Oxygen difluoride,7783-41-7,'',54,28.42105263,-145.6,-233.9,0,0,0,FALSE,,1.9,2190
1351,0,TIC,Ozone,10028-15-6,"bluish, explosive gas or blue liquid; pleasant odor",48,29.73977695,-111.3,-193,0,0,0,FALSE,,1.614,1995
1352,0,TIC,Pentachloroethane,76-01-7,liquid; chloroform-like odor,202.29,120.4393903,159.9,-29,6.64274,1342.271,196.506,FALSE,,1.6796,1669
1353,0,TIC,"1,3-Pentadiene",504-60-9,'',68.12,100.7692308,42.8,-141.1,6.94776,1119.249,232.952,FALSE,,0.676,1993
1354,0,TIC,"1,4-Pentadiene",591-93-5,'',68.12,,26,-148.3,7.03467,1108.225,241.046,FALSE,,,
1355,0,TIC,N-pentane,109-66-0,flammable liquid,72.15,115.18567,36.1,-129.7,6.8643,1070.617,232.696,FALSE,,0.62638,
1356,0,TIC,N-pentanol,71-41-0,liquid; mild characteristic odor; irritating to eyes,88.15,108.2126197,137.8,-77.6,7.55787,1492.549,181.529,FALSE,,0.8146,
1357,0,TIC,1-Pentene,109-67-1,liquid,70.13,109.0838389,30,-165.1,6.78568,1014.294,229.783,FALSE,,0.6429,1108
1358,0,TIC,Perchloroethylene,127-18-4,"colorless, nonflammable liquid",165.83,102.1938744,121.2,-22.3,7.05566,1440.819,223.979,FALSE,,1.6227,1897
1359,0,TIC,Phenol,108-95-2,"colorless, needle crystals or white, crystalline mass; poisonous and caustic",94.11,87.87114846,181.8,40.9,7.12198,1509.677,174.201,FALSE,,1.071,1671
1360,0,TIC,Phenylacetyl chloride,103-80-0,'',154.6,,209.713736,-273.15,7.89846,2224.227,233.566,FALSE,,,2577
1361,0,TIC,Phenylhydrazine,100-63-0,prisms or oil; turns yellow to dark red on exposure to light and air,108.14,98.50610312,243.5,19.2,8.06061,2480.263,235.654,FALSE,,1.0978,2572
1362,0,TIC,Phenyl isocyanate,103-71-9,liquid with acrid odor; irritating to eyes,119.12,108.7258123,166.3,-30,7.39799,1800.757,232.847,FALSE,,1.0956,2487
1363,0,TIC,Phenyl mercaptan,108-98-5,"liquid; repulsive, garlic-like odor; oxidizes in air",110.18,102.7032066,169.1,-14.9,6.99019,1529.454,203.048,FALSE,,1.0728,2337
1364,0,TIC,Phenyltrichlorosilane,98-13-5,'',211.55,160.1438304,201.8,-40,6.9834,1641,199.15,FALSE,,1.321,1804
1365,0,TIC,Phosgene,75-44-5,"colorless, highly toxic gas; suffocating odor",98.92,72.10438079,7.6,-127.8,7.14615,1072.71,243.295,FALSE,,1.3719,1076
1366,0,TIC,Phosphine,7803-51-2,poisonous gas; odor of decaying fish; spontaneously flammable in air,34,,-87.7,-133.8,6.90101,702.651,262.085,FALSE,,,2199
1367,0,TIC,Phosphorus oxychloride,10025-87-3,"colorless, strongly fuming liquid; pugnent odor",153.33,93.20972644,105.5,1.2,7.15676,1445.959,233.031,FALSE,,1.645,1810
1368,0,TIC,Phosphorus tribromide,7789-60-8,"colorless, fuming liquid; very penetrating odor; corrosive",270.73,94.99298246,172.8,-41.6,7.02639,1694.636,233.409,FALSE,,2.85,1808
1369,0,TIC,Phosphorus trichloride,12/2/7719,"colorless, clear, fuming liquid",137.33,87.24904701,76.1,-92,7.07015,1304.47,236.185,FALSE,,1.574,1809
1370,0,TIC,Beta-picoline,108-99-6,colorless liquid; sweetish odor,93.13,97.35521639,144.1,-18.1,7.05389,1484.307,211.544,FALSE,,0.9566,2313
1371,0,TIC,Piperidine,110-89-4,liquid; soapy feel; characteristic odor,85.15,98.75898863,106.4,-10.5,6.85699,1239.577,205.528,FALSE,,0.8622,2401
1372,0,TIC,Propadiene,463-49-0,'',40.06,22.41745943,-34.5,-136.3,6.673187065,755.286,233.991,FALSE,,1.787,2200
1373,0,TIC,Propane,74-98-6,"odorless gas; burns with luminous, smoky flame",44.1,75.34597642,-42,-187.7,7.41188,1149.36,298.056,FALSE,,0.5853,1075
1374,0,TIC,Propanethiol,79869-58-2,'',76.16,90.34400949,67.71819859,-273.15,6.92863,1183.392,224.634,FALSE,,0.843,2402
1375,0,TIC,N-propanol,71-23-8,liquid; alcoholic and slightly stupefying odor,60.1,74.63057246,97.2,-126.2,8.18894,1690.864,221.346,FALSE,,0.8053,
1376,0,TIC,Propionic acid,79-09-4,oily liquid; rancid odor,74.08,74.60221551,141.2,-20.7,7.62068,1679.869,213.318,FALSE,,0.993,1848
1377,0,TIC,Propionic anhydride,123-62-6,liquid; pungent odor,130.14,129.2941666,167,-45,6.10586,949.198,127.252,FALSE,,1.00654193,2496
1378,0,TIC,Propionitrile,107-12-0,liquid; sweetish odor; poisonous when decomposing,55.08,70.45280123,97.4,-92.9,6.49242,1036.424,189.39,FALSE,,0.7818,2404
1379,0,TIC,N-propyl acetate,109-60-4,liquid; odor of pears,102.13,122.1650718,101.5,-95,7.01896,1283.861,208.772,FALSE,,0.836,
1380,0,TIC,N-propyl benzene,103-65-1,liquid,120.19,139.4315545,159.2,-99.6,6.95094,1490.963,207.15,FALSE,,0.862,
1381,0,TIC,Propylene,115-07-1,flammable gas; burns with yellow sooty flame,42.08,81.88363495,-47.7,-185.3,0,0,0,FALSE,,0.5139,1075
1382,0,TIC,Propylene oxide,75-56-9,"colorless, extremely flammable liquid",58.08,69.94219653,34.5,-111.9,6.42556,802.487,191.802,FALSE,,0.8304,1280
1383,0,TIC,N-propyl formate,110-74-7,colorless liquid; pleasant odor,88.11,97.79134295,80.8,-92.9,6.90905,1159.609,207.335,FALSE,,0.901,
1384,0,TIC,Propyl mercaptan,107-03-9,'',76.16,90.34400949,67.7,-113.2,6.92863,1183.392,224.634,FALSE,,0.843,2402
1385,0,TIC,N-propyl nitrate,627-13-4,pale yellow liquid; heating may cause explosion,105.1,99.73429493,110.6,-273.15,7.73719,1721.723,245.49,FALSE,,1.0538,
1386,0,TIC,Pyridine,110-86-1,"flammable, colorless liquid; disagreeable odor",79.1,80.49088245,115.3,-41.6,7.03782,1371.358,214.654,FALSE,,0.98272,1282
1387,0,TIC,"Pyridine, 2-methyl-5-vinyl-",140-76-1,'',119.18,,181.1,-14.3,6.35364,1135.712,143.982,FALSE,,,
1388,0,TIC,Pyrrolidine,123-75-1,almost colorless liquid; ammonia-like odor; fumes in air,71.12,83.4741784,86.6,-57.8,6.92463,1180.043,205.255,FALSE,,0.852,1922
1389,0,TIC,Resorcinol,108-46-3,"white, needle-like crystals; becomes pink on exposure to light and air",110.11,86.58488637,276.5,108.9,8.39758,2687.152,210.986,FALSE,,1.2717,2876
1390,0,TIC,Selenium hexafluoride,7783-79-1,gas,193,,-34.4,-50.6,9.408207065,1556.66,284.052,FALSE,,,2194
1391,0,TIC,Selenium oxychloride,7791-23-3,"nearly colorless or yellowish, corrosive liquid; fumes in air",165.87,67.9795082,180,8.5,10.25402,3515.404,308.095,FALSE,,2.44,2879
1392,0,TIC,Silane,7803-62-5,gas; repulsive odor,32.12,47.23529412,-112.1,-184.7,7.09738,703.987,278.502,FALSE,,0.68,2203
1393,0,TIC,Silicon tetrachloride,10026-04-7,"colorless, clear, fuming liquid",169.9,111.7763158,56.9,-68.8,7.70402,1616.546,278.455,FALSE,,1.52,1818
1394,0,TIC,Silicon tetrafluoride,7783-61-1,colorless gas; very pungent odor; forms heavy clouds with moist air,104.08,65.13141427,-95.16028603,-86.8,0,0,0,FALSE,,1.598,1859
1395,0,TIC,Styrene monomer,100-42-5,"colorless to yellowish, oily liquid; penetrating odor",104.15,114.9558499,145.2,-30.6,6.9344,1459.909,213.599,FALSE,,0.906,2055
1396,0,TIC,Sulfur dioxide,9/5/7446,"colorless, nonflammable gas; strong suffocating odor",64.06,42.70666667,-10,-73.1,7.25308,966.575,231.079,FALSE,,1.5,1079
1397,0,TIC,Sulfur monochloride,"12771-08-3, 10025-67-9","non-flammable, light amber to yellowish red, fuming, oily liquid",135.03,79.97038792,137.8,-80,6.9399,1417.43,211.465,FALSE,,1.6885,1828
1398,0,TIC,Sulfur trioxide,11/9/7446,ice-like mass,80.06,41.64585934,44.7,16.8,7.08025,892.175,169.586,FALSE,,1.9224,1829
1399,0,TIC,T-butyl bromide,507-19-7,colorless liquid,137.04,113.0226804,73.3,-16.3,7.43955,1539.717,264.955,FALSE,,1.2125,
1400,0,TIC,Tellurium hexafluoride,7783-80-4,colorless gas; repulsive odor,241.61,96.68267307,-35.5,-37.6,8.230527065,1122.339,247.713,FALSE,,2.499,2195
1401,0,TIC,"1,1,2,2-Tetrachloro-1,2-difluoroethane",76-12-0,'',203.83,123.9314161,92.9,24.8,10.02097,3501.665,398.81,FALSE,,1.6447,1078
1402,0,TIC,"1,1,2,2-Tetrachloroethane",79-34-5,"nonflammable, heavy, mobile liquid",167.85,105.21532,145.1,-43.8,6.09073,959.602,149.778,FALSE,,1.5953,1702
1403,0,TIC,Tetrafluoroethylene,116-14-3,'',100.01,65.83936801,-75.6,-131.1,0,0,0,FALSE,,1.519,1081
1404,0,TIC,Tetrahydrofuran,109-99-9,hygroscopic liquid; faint odor,72.11,81.09536662,66,-108.5,6.99628,1202.942,226.332,FALSE,,0.8892,2056
1405,0,TIC,Tetrahydrothiophene,110-01-0,colorless liquid; natural gas odorant,88.17,88.2847702,121.1,-96.2,7.88371,1979.981,275.496,FALSE,,0.9987,2412
1406,0,TIC,Tetramethyllead,75-74-1,'',267.33,134,109.7715084,-27.5,7.01769,1376.726,223.021,FALSE,,1.995,1649
1407,0,TIC,Tetramethylsilane,75-76-3,'',88.22,,26.6,-99.1,6.85213,1047.272,237.093,FALSE,,,2749
1408,0,TIC,Tetranitromethane,509-14-8,pale yellow liquid,196.03,120.7899439,125.7,13.9,4.63198,498.772,114.612,FALSE,,1.6229,1510
1409,0,TIC,Thiazole,288-47-1,colorless or pale yellow liquid,85.13,70.94166667,116.8,-273.15,7.14057,1424.453,216.157,FALSE,,1.2,
1410,0,TIC,Thionyl chloride,9/7/7719,"colorless to pale yellow or reddish, fuming liquid; suffocating odor",118.97,72.63125763,75.6,-104.5,7.21904,1399.91,246.948,FALSE,,1.638,1836
1411,0,TIC,Thiophene,110-02-1,liquid; slight aromatic odor,84.14,79.00914606,84.2,-38.2,6.94868,1239.578,220.565,FALSE,,1.06494,2414
1412,0,TIC,Thiophosphoryl chloride,3982-91-0,fuming liquid; strong irritant,169.4,103.6085627,125,-36.2,7.23188,1553.827,233.178,FALSE,,1.635,1837
1413,0,TIC,Titanium tetrachloride,7550-45-0,colorless liquid; penetrating acid odor,189.68,109.8957126,135.9,-24.1,7.72479,1990.235,275.15,FALSE,,1.726,1838
1414,0,TIC,Toluene,108-88-3,flammable liquid; benzene-like odor,92.14,106.6929134,110.6,-95,7.01667,1377.578,222.643,FALSE,,0.8636,1294
1415,0,TIC,"Toluene-2,4-diisocyanate",584-84-9,"liquid; sharp, pungent odor",174.16,142.2410977,251,13.9,7.47157,2064.243,197.974,FALSE,,1.2244,2078
1416,0,TIC,Toluidine,'',light yellow liquid; becomes reddish brown on exposure to light and air,107.15,106.2996032,200.3,-16.4,7.06678,1617.232,186.024,FALSE,,1.008,1708
1417,0,TIC,P-toluidine,106-49-0,lustrous plates or leaflets,107.15,102.4378585,200.4,43.7,7.59394,1961.716,216.15,FALSE,,1.046,1993
1418,0,TIC,Trichloroacetaldehyde,75-87-6,"oily liquid; pungent, irritating odor",147.39,97.47371206,97.7,-57.1,7.20366,1466.442,241.385,FALSE,,1.5121,2075
1419,0,TIC,Trichloroacetyl chloride,76-02-8,'',181.83,112.2268856,118,-57,6.98442,1386.68,219.703,FALSE,,1.6202,2442
1420,0,TIC,Trichlorobenzene,12002-48-1,liquid; volatile with steam,181.44,124.6153846,213,17,7.51512,2110.983,242.429,FALSE,,1.456,2321
1421,0,TIC,"1,1,1-Trichloroethane",71-55-6,nonflammable liquid,133.4,99.73086124,74.1,-30,8.76117,2210.179,308.052,FALSE,,1.3376,2831
1422,0,TIC,"1,1,2-Trichloroethane",79-00-5,nonflammable liquid; pleasant odor,133.4,92.53607103,113.9,-36.6,6.94484,1310.297,208.74,FALSE,,1.4416,
1423,0,TIC,Trichloroethylene,79-01-6,"nonflammable, mobile liquid; chloroform odor",131.39,89.73500888,87,-84.8,6.42856,974.538,187.339,FALSE,,1.4642,1710
1424,0,TIC,Trichlorofluoromethane,75-69-4,nonflammable liquid below 23.7 degrees Celsius,137.37,91.94779116,23.8,-111.1,6.88957,1043.303,236.548,FALSE,,1.494,2810
1425,0,TIC,"1,2,3-Trichloropropane",96-18-4,'',147.43,106.1487508,156.9,-14.7,7.5318,1818.875,232.519,FALSE,,1.3889,2810
1426,0,TIC,Trichlorosilane,10025-78-2,volatile liquid; fumes in air,135.45,100.9540136,31.9,-128.2,7.09119,1170,246.15,FALSE,,1.3417,1295
1427,0,TIC,"1,1,2-Trichloro-1,2,2-trifluoroethane",76-13-1,'',187.38,119.8464982,47.6,-36.2,6.90446,1112.856,229.031,FALSE,,1.5635,1708
1428,0,TIC,Triethylamine,121-44-8,liquid; strong ammoniacal odor,101.19,139.4762233,88.8,-114.7,5.85878,695.814,144.879,FALSE,,0.7255,1296
1429,0,TIC,Trifluoroacetic acid,76-05-1,"liquid; sharp, biting odor",114.02,74.27529151,71.8,-15.3,6.22044,1267.252,220.192,FALSE,,1.5351,2699
1430,0,TIC,Trifluorochloroethylene,79-38-9,'',116.47,89.24904215,-28.3,-158.1,6.901457065,850.498,239.904,FALSE,,1.305,1082
1431,0,TIC,"1,1,1-Trifluoroethane",420-46-2,'',84.04,,-47.3,-111.3,0,0,0,FALSE,,,2035
1432,0,TIC,Trifluoromethane,75-46-7,"colorless, odorless gas",70.01,46.05921053,-82.1,-155.2,0,0,0,FALSE,,1.52,1984
1433,0,TIC,Triisobutylene,7756-94-7,gas; simple asphyxiant,168.32,285.7724958,177,-76,6.97343,1595.479,210.85,FALSE,,0.589,2324
1434,0,TIC,Trimethylamine,75-50-3,"gas; pungent, fishy, ammoniacal odor",59.11,94.27432217,2.9,-117.1,6.89123,970.297,239.09,FALSE,,0.627,1083
1435,0,TIC,"1,2,4-Trimethylbenzene",95-63-6,liquid,120.19,137.1875357,169.4,-43.8,7.04383,1573.267,208.564,FALSE,,0.8761,1993
1436,0,TIC,"1,3,5-Trimethylbenzene",108-67-8,liquid; peculiar odor,120.19,139.1571147,164.7,-44.7,7.07437,1569.622,209.578,FALSE,,0.8637,2325
1437,0,TIC,Trimethylchlorosilane,75-77-4,'',108.64,127.2131148,57.6,-57.7,6.8407,1123.68,225.979,FALSE,,0.854,1298
1438,0,TIC,Tungsten hexafluoride,7783-82-6,colorless gas or pale yellow liquid,297.9,86.57367044,19.4,2.8,7.43079,1021.208,208.45,FALSE,,3.441,2196
1439,0,TIC,Vinyl acetate,108-05-4,liquid; polymerizes in light,86.09,92.37124464,72.5,-92.8,7.21542,1299.069,226.967,FALSE,,0.932,1301
1440,0,TIC,Vinyl bromide,593-60-2,'',106.95,71.61990223,15.8,-137.8,7.24379,1219.308,264.021,FALSE,,1.4933,1085
1441,0,TIC,Vinyl chloride,75-01-4,colorless gas; polymerizes in light,62.5,68.63606413,-13.9,-153.8,6.86108,892.757,238.099,FALSE,,0.9106,1086
1442,0,TIC,Vinyl fluoride,75-02-5,'',46.04,72.38993711,-72.2,-160.5,0,0,0,FALSE,,0.636,1860
1443,0,TIC,Vinylidene chloride,75-35-4,"liquid; mild, sweet odor",96.94,79.92414873,31.6,-122.6,6.9829,1104.726,237.747,FALSE,,1.2129,1303
1444,0,TIC,Vinyltrichlorosilane,75-94-5,'',161.49,129.9613713,90.7,-94.8,7.32284,1513,250.15,FALSE,,1.2426,1305
1445,0,TIC,Xenon,7440-63-3,"colorless, odorless, inert gas",131.29,,-108.1,-111.8,0,0,0,FALSE,,,2036
1446,0,TIC,Xylene,1330-20-7,"mobile, flammable liquid",106.17,122.8819444,138.5,-273.15,7.96709,1996.545,258.378,FALSE,,0.864,1307
1447,0,TIC,M-xylene,108-38-3,colorless liquid,106.17,122.2593275,139.1,-47.8,7.96709,1996.545,258.378,FALSE,,0.8684,2956
1448,0,TIC,O-xylene,95-47-6,colorless liquid,106.17,120.6340189,144.4,-25.2,7.81265,1901.373,246.882,FALSE,,0.8801,
1449,0,TIC,P-xylene,106-42-3,colorless plates or prisms,106.17,123.3043761,138.4,13.3,7.32399,1644.214,232.921,FALSE,,0.86104,1307
1450,0,TIC,"2,6-Xylidine",87-62-7,'',121.2,123.1457021,218.605542,8.4,7.57561,2157.756,240.999,FALSE,,0.9842,1711
1451,0,TIC,Sodium Hydroxide (solid),1310-73-2,whitish solid sodium hydroxide; becomes colourless and odorless after dissolution in water,39.9971,0.476190476,1388,318,-5.12494,0,273.15,FALSE,,2.1,1823
